Guest_id,no_of_bookings_jan,total_room_nights_jan,total_amount_jan,no_of_bookings_feb,total_room_nights_feb,total_amount_feb,no_of_bookings_mar,total_room_nights_mar,total_amount_mar
136431,3,2,6952,0,0,0,0,0,0
136456,1,1,1559,0,0,0,0,0,0
136459,0,0,0,0,0,0,1,0,1733
136602,0,0,0,0,0,0,1,1,1689
137026,0,0,0,1,3,13190,0,0,0
137032,0,0,0,0,0,0,9,8,14682
137078,1,0,4742,0,0,0,0,0,0
137115,1,1,1884,0,0,0,0,0,0
137366,1,1,3314,0,0,0,0,0,0
137438,1,0,6698,0,0,0,0,0,0
137492,8,7,15986,7,6,15467,3,3,6367
137548,1,1,2469,0,0,0,0,0,0
137573,2,0,5393,1,0,2144,0,0,0
137777,0,0,0,1,0,1689,0,0,0
137899,0,0,0,0,0,0,1,1,2209
137974,2,2,4223,0,0,0,0,0,0
138055,1,1,3249,1,0,3314,0,0,0
138286,0,0,0,1,1,3054,1,1,2794
138423,0,0,0,1,2,3471,1,3,5733
138579,1,0,91962,0,0,0,0,0,0
138882,2,2,5781,0,0,0,0,0,0
139191,0,0,0,0,0,0,1,0,2014
139275,0,0,0,1,1,2534,0,0,0
139383,0,0,0,1,1,1884,1,1,1949
139399,0,0,0,0,0,0,1,0,9677
139421,0,0,0,0,0,0,1,0,1494
139495,0,0,0,0,0,0,3,2,16575
139513,0,0,0,1,0,10837,2,2,9298
139526,0,0,0,0,0,0,1,1,3444
139720,2,0,12539,0,0,0,0,0,0
139865,1,0,2664,1,3,14555,0,0,0
140493,12,0,51264,8,0,40895,13,0,77644
140507,1,0,5327,0,0,0,1,2,5792
140525,0,0,0,0,0,0,1,0,1754
140961,2,1,4782,1,0,1905,0,0,0
141064,1,0,2209,1,0,1949,0,0,0
141201,0,0,0,1,1,1819,0,0,0
141329,0,0,0,0,0,0,2,1,6322
141373,2,2,4223,0,0,0,1,2,3702
141430,0,0,0,1,0,2209,0,0,0
141491,1,1,2274,0,0,0,0,0,0
141740,1,0,2404,0,0,0,3,2,6317
141761,1,0,1754,0,0,0,0,0,0
141952,0,0,0,0,0,0,1,1,2209
142058,0,0,0,0,0,0,1,2,7017
142186,1,1,1732,0,0,0,1,1,1949
142194,0,0,0,0,0,0,1,0,3119
142265,1,0,2989,0,0,0,0,0,0
142291,0,0,0,0,0,0,1,2,8252
142383,0,0,0,1,3,12086,0,0,0
142432,0,0,0,1,2,5197,0,0,0
142556,0,0,0,1,1,2534,0,0,0
142597,0,0,0,2,2,4548,0,0,0
142628,0,0,0,0,0,0,1,1,1559
142836,0,0,0,0,0,0,1,0,6174
142920,0,0,0,1,0,5457,0,0,0
143053,0,0,0,0,0,0,2,1,3947
143110,0,0,0,1,1,4744,0,0,0
143237,1,0,2599,0,0,0,0,0,0
143278,0,0,0,1,2,3832,0,0,0
143338,8,8,17087,0,0,0,0,0,0
143748,0,0,0,0,0,0,2,1,6265
143913,0,0,0,0,0,0,1,1,2859
143969,1,2,5977,0,0,0,0,0,0
143977,2,2,8054,0,0,0,0,0,0
144052,0,0,0,0,0,0,1,1,1949
144056,0,0,0,2,1,4938,0,0,0
144450,1,1,3509,0,0,0,0,0,0
144642,1,1,2079,0,0,0,0,0,0
144682,0,0,0,0,0,0,1,2,7927
144909,0,0,0,1,0,4289,1,2,8057
145095,0,0,0,0,0,0,1,0,3812
145104,0,0,0,1,1,2859,0,0,0
145478,0,0,0,2,2,3946,0,0,0
145486,1,0,4939,0,0,0,0,0,0
145504,1,2,3510,0,0,0,0,0,0
145519,0,0,0,0,0,0,1,0,4937
145528,0,0,0,1,0,2924,0,0,0
145651,0,0,0,0,0,0,1,1,3588
145744,2,1,4613,1,1,2339,3,3,6432
145776,0,0,0,1,0,2599,0,0,0
145809,0,0,0,1,1,1689,0,0,0
145838,0,0,0,2,2,3814,2,2,3818
146507,0,0,0,0,0,0,1,0,2924
146584,1,0,2079,0,0,0,0,0,0
146588,1,1,2859,0,0,0,0,0,0
146622,2,2,3963,2,2,4908,6,4,12084
146718,0,0,0,1,1,2859,0,0,0
146846,0,0,0,1,0,4843,0,0,0
146873,0,0,0,1,0,3119,0,0,0
147037,0,0,0,1,2,16117,0,0,0
147059,0,0,0,1,1,2239,2,2,5781
147278,0,0,0,0,0,0,1,1,2469
147285,0,0,0,0,0,0,1,1,2289
147455,0,0,0,1,1,3249,0,0,0
147466,0,0,0,0,0,0,1,0,2014
147516,0,0,0,0,0,0,1,1,1871
148025,0,0,0,1,1,1594,3,3,6690
148274,1,2,4547,0,0,0,1,3,7601
148275,1,1,1314,0,0,0,1,1,1039
148431,2,2,7018,0,0,0,0,0,0
148880,0,0,0,2,4,23849,0,0,0
149015,0,0,0,0,0,0,3,9,18951
149163,0,0,0,0,0,0,2,4,7405
149241,1,1,2989,0,0,0,0,0,0
149275,0,0,0,0,0,0,1,1,3769
149420,0,0,0,1,2,8713,0,0,0
149975,0,0,0,0,0,0,1,0,2192
150171,1,0,3509,0,0,0,0,0,0
150206,0,0,0,0,0,0,1,3,7145
150469,0,0,0,0,0,0,2,0,5913
150731,1,0,26512,0,0,0,0,0,0
150771,3,1,7147,1,1,2404,1,1,2339
150865,1,0,4484,0,0,0,0,0,0
151151,0,0,0,0,0,0,1,0,3897
151220,1,2,3897,0,0,0,0,0,0
151259,0,0,0,1,0,2913,0,0,0
151502,1,0,2339,0,0,0,0,0,0
151526,1,0,3704,0,0,0,0,0,0
151754,1,1,1884,0,0,0,2,0,7731
151804,1,0,3236,0,0,0,0,0,0
151818,1,1,2274,0,0,0,0,0,0
152174,0,0,0,0,0,0,1,0,5195
152224,0,0,0,1,0,1594,0,0,0
152290,1,1,2664,0,0,0,0,0,0
152455,1,0,6201,0,0,0,0,0,0
152685,1,0,2757,0,0,0,0,0,0
153421,6,0,19589,0,0,0,0,0,0
153485,0,0,0,0,0,0,2,1,3798
153664,0,0,0,0,0,0,1,1,3444
153697,0,0,0,1,1,2209,0,0,0
153758,0,0,0,2,1,4851,1,1,1594
153825,0,0,0,0,0,0,1,2,8577
153931,1,0,2079,1,0,2079,4,2,7543
153945,0,0,0,1,6,25732,0,0,0
154070,0,0,0,0,0,0,1,0,2469
154121,0,0,0,1,2,5717,0,0,0
154248,2,0,4288,0,0,0,0,0,0
154316,0,0,0,1,0,4354,0,0,0
154473,1,1,2924,0,0,0,0,0,0
154563,0,0,0,1,0,5392,0,0,0
154660,0,0,0,1,0,3682,0,0,0
154668,0,0,0,1,0,3588,0,0,0
154793,0,0,0,0,0,0,3,5,15275
154812,0,0,0,1,0,1494,0,0,0
154852,0,0,0,1,1,2794,0,0,0
154952,3,2,5496,0,0,0,0,0,0
155069,0,0,0,2,1,4548,0,0,0
155124,3,0,12280,0,0,0,0,0,0
155152,0,0,0,0,0,0,1,1,2274
155186,1,1,1884,2,3,6366,0,0,0
155740,1,0,3769,0,0,0,0,0,0
155955,1,0,1884,0,0,0,0,0,0
156140,0,0,0,1,0,2534,1,0,8642
156506,0,0,0,0,0,0,1,1,2144
156740,0,0,0,1,1,2339,0,0,0
156920,1,0,3379,0,0,0,0,0,0
157067,0,0,0,1,1,2209,0,0,0
158040,1,0,6107,0,0,0,0,0,0
158172,0,0,0,0,0,0,1,1,2228
158173,1,1,4744,0,0,0,0,0,0
158191,0,0,0,1,1,2599,0,0,0
158276,1,1,4549,0,0,0,0,0,0
158427,0,0,0,0,0,0,7,18,90325
158527,0,0,0,3,3,13076,0,0,0
159297,1,0,14815,0,0,0,0,0,0
159422,1,1,2102,0,0,0,0,0,0
159431,0,0,0,1,1,3379,0,0,0
159448,0,0,0,0,0,0,1,5,8860
159558,0,0,0,0,0,0,1,0,5585
159675,1,0,6237,0,0,0,0,0,0
159873,0,0,0,1,0,2469,0,0,0
160056,0,0,0,1,1,2729,0,0,0
160269,0,0,0,1,1,1594,0,0,0
160469,1,0,2014,0,0,0,0,0,0
160482,0,0,0,0,0,0,1,0,3314
160575,1,0,2339,0,0,0,0,0,0
160596,0,0,0,1,1,3054,0,0,0
160722,1,1,1819,1,1,1624,1,1,1494
161137,0,0,0,0,0,0,1,1,1386
161206,1,1,2859,1,1,2924,0,0,0
161333,1,1,1559,0,0,0,0,0,0
161755,1,0,1949,0,0,0,0,0,0
161789,0,0,0,0,0,0,1,1,4159
161884,0,0,0,0,0,0,2,4,18129
161917,0,0,0,0,0,0,1,1,2491
162144,2,2,9486,1,0,3249,2,2,5978
162206,0,0,0,0,0,0,1,1,2534
162220,1,1,3985,0,0,0,0,0,0
162221,1,0,14035,0,0,0,0,0,0
162418,1,1,4029,0,0,0,0,0,0
162534,0,0,0,0,0,0,1,1,3119
162560,0,0,0,3,2,25521,0,0,0
162631,0,0,0,0,0,0,1,1,3366
162727,1,1,2664,2,1,6303,0,0,0
162890,3,2,6887,1,1,2014,2,0,4483
162892,0,0,0,1,1,3416,0,0,0
162896,1,2,3463,0,0,0,0,0,0
163001,1,1,1819,0,0,0,0,0,0
163241,2,1,4028,0,0,0,3,1,6562
163261,1,0,2274,0,0,0,0,0,0
163441,1,1,2209,0,0,0,0,0,0
163562,1,1,3588,0,0,0,0,0,0
163662,0,0,0,0,0,0,1,1,2599
163768,1,2,5457,0,0,0,0,0,0
163779,1,1,3119,0,0,0,0,0,0
163829,0,0,0,0,0,0,1,2,5299
163907,0,0,0,0,0,0,1,0,4419
163945,0,0,0,1,1,1819,0,0,0
164004,0,0,0,1,1,4614,2,2,6563
164024,1,1,2924,0,0,0,0,0,0
164179,1,1,1998,0,0,0,0,0,0
164227,0,0,0,1,0,2794,0,0,0
164571,0,0,0,1,0,20787,0,0,0
164983,1,1,2785,0,0,0,0,0,0
165031,3,2,5977,2,1,3638,2,1,3963
165036,0,0,0,1,1,1888,0,0,0
165056,1,1,2469,0,0,0,0,0,0
165107,0,0,0,1,2,8388,0,0,0
165241,1,0,4677,0,0,0,0,0,0
165303,1,1,2599,1,0,2664,0,0,0
165340,0,0,0,0,0,0,2,9,24348
165419,0,0,0,1,0,3054,0,0,0
166113,0,0,0,0,0,0,1,1,1819
166201,0,0,0,1,2,6757,0,0,0
166300,1,1,5004,2,2,9878,0,0,0
166643,1,0,2664,0,0,0,0,0,0
166795,0,0,0,1,2,9097,0,0,0
166884,0,0,0,1,0,2648,0,0,0
166969,1,0,4029,0,0,0,0,0,0
167053,0,0,0,0,0,0,1,1,1819
167170,0,0,0,1,2,6367,0,0,0
167196,0,0,0,0,0,0,2,1,4000
167227,0,0,0,1,0,2404,0,0,0
167248,0,0,0,0,0,0,1,1,1754
167471,0,0,0,1,1,1594,0,0,0
168301,2,2,4808,3,3,6432,2,2,4158
168358,1,1,4419,0,0,0,0,0,0
168488,0,0,0,0,0,0,1,2,8707
168493,0,0,0,0,0,0,2,0,9748
168544,0,0,0,0,0,0,1,4,10884
168634,0,0,0,0,0,0,1,1,1962
168886,1,0,2404,0,0,0,0,0,0
168983,1,0,2201,0,0,0,0,0,0
168985,0,0,0,1,0,2209,0,0,0
169072,0,0,0,0,0,0,2,2,3768
169109,0,0,0,1,1,4159,0,0,0
169224,1,0,5654,0,0,0,0,0,0
169265,0,0,0,1,0,1990,0,0,0
169327,1,2,6482,0,0,0,0,0,0
169912,0,0,0,1,1,4586,0,0,0
170106,0,0,0,0,0,0,1,0,2924
170174,2,0,14036,7,7,31646,0,0,0
170335,0,0,0,0,0,0,1,1,2989
170646,0,0,0,2,3,5846,0,0,0
170764,0,0,0,0,0,0,2,0,7608
170766,3,0,18775,0,0,0,0,0,0
171124,1,0,2729,0,0,0,0,0,0
171180,0,0,0,1,1,1888,0,0,0
171359,1,1,2404,1,1,3704,1,1,3379
171363,1,1,1859,0,0,0,0,0,0
171463,1,3,7016,0,0,0,0,0,0
171522,0,0,0,0,0,0,1,1,1624
171586,0,0,0,1,3,10460,1,1,2040
171636,2,1,4158,0,0,0,0,0,0
171782,1,1,1754,0,0,0,0,0,0
171784,1,1,2664,1,1,3054,1,1,2014
172006,1,1,3752,0,0,0,0,0,0
172023,0,0,0,3,4,15254,3,3,9745
172055,2,2,7473,1,1,2794,0,0,0
172100,0,0,0,0,0,0,2,1,3963
172114,0,0,0,4,4,6579,2,2,3861
172411,0,0,0,3,1,14490,0,0,0
172517,0,0,0,0,0,0,1,0,4354
172653,1,0,1689,2,2,12864,0,0,0
172729,0,0,0,0,0,0,1,0,6367
173243,3,0,8780,0,0,0,4,0,7419
173334,0,0,0,1,1,2079,0,0,0
173516,0,0,0,0,0,0,1,1,3379
173521,1,3,7601,0,0,0,0,0,0
173979,0,0,0,0,0,0,2,3,5033
175573,0,0,0,0,0,0,1,1,2079
175582,0,0,0,0,0,0,1,1,2365
175626,1,0,2404,0,0,0,0,0,0
175727,0,0,0,1,1,2144,0,0,0
175856,0,0,0,0,0,0,1,1,2794
175955,0,0,0,0,0,0,3,3,6974
177132,0,0,0,1,0,24180,0,0,0
177670,2,1,3638,0,0,0,0,0,0
177699,0,0,0,0,0,0,1,0,2081
177755,1,1,2209,0,0,0,0,0,0
177898,3,1,6173,0,0,0,0,0,0
178207,0,0,0,1,0,2405,0,0,0
178334,0,0,0,1,1,2080,0,0,0
178405,1,1,2274,0,0,0,1,1,2339
178968,1,1,1819,0,0,0,0,0,0
179042,0,0,0,0,0,0,1,0,1884
179123,0,0,0,1,0,1754,0,0,0
179612,0,0,0,1,0,15077,0,0,0
179662,1,0,3964,0,0,0,0,0,0
179762,0,0,0,0,0,0,2,3,6496
179789,0,0,0,1,1,1494,1,1,1429
179812,1,1,1819,0,0,0,1,0,1708
179876,0,0,0,1,0,3054,0,0,0
179948,0,0,0,0,0,0,1,1,2404
179988,1,0,5654,0,0,0,0,0,0
180029,1,1,2404,0,0,0,0,0,0
180388,0,0,0,3,1,8387,1,1,1884
180438,0,0,0,2,0,5653,1,1,3479
180731,1,2,4607,0,0,0,1,1,2414
180948,1,1,1559,0,0,0,0,0,0
181249,1,1,1429,0,0,0,2,2,2988
181599,1,4,6360,1,3,5690,0,0,0
181737,0,0,0,1,0,4212,0,0,0
181839,1,1,1949,0,0,0,0,0,0
181852,1,1,1624,0,0,0,0,0,0
182041,1,0,1884,0,0,0,0,0,0
182276,1,1,1980,0,0,0,0,0,0
182292,0,0,0,1,1,1888,0,0,0
182418,0,0,0,0,0,0,1,0,2274
182461,1,0,9747,0,0,0,0,0,0
182491,0,0,0,2,1,6953,0,0,0
182493,1,0,2469,0,0,0,0,0,0
182513,0,0,0,0,0,0,1,0,2132
182573,0,0,0,1,0,1921,0,0,0
182602,0,0,0,1,2,8034,0,0,0
182782,0,0,0,1,0,5639,0,0,0
182807,0,0,0,1,0,2990,0,0,0
182860,1,1,2014,1,1,1884,0,0,0
182991,0,0,0,1,1,2657,0,0,0
183032,0,0,0,3,1,7932,2,1,5398
183245,1,0,5589,0,0,0,0,0,0
183351,1,4,8528,2,3,13726,0,0,0
183359,0,0,0,0,0,0,1,2,6757
183381,0,0,0,1,1,2144,0,0,0
183383,0,0,0,0,0,0,2,2,5848
183557,1,0,2599,1,0,2989,0,0,0
183580,0,0,0,0,0,0,1,0,2014
183794,0,0,0,1,2,10137,0,0,0
183919,1,1,2664,0,0,0,1,1,3224
184192,0,0,0,1,0,2794,0,0,0
184227,0,0,0,0,0,0,1,1,2274
184274,0,0,0,1,0,3419,0,0,0
184360,1,0,2989,0,0,0,0,0,0
184545,0,0,0,1,3,8186,0,0,0
184770,0,0,0,1,0,3444,0,0,0
184825,0,0,0,0,0,0,1,0,1754
184876,0,0,0,1,0,2014,0,0,0
184959,0,0,0,1,0,2274,0,0,0
185192,1,2,4157,0,0,0,0,0,0
185319,0,0,0,1,1,3588,0,0,0
185389,1,1,3054,0,0,0,0,0,0
185451,0,0,0,0,0,0,1,0,2166
185526,0,0,0,2,1,4784,0,0,0
185711,0,0,0,0,0,0,1,1,3249
186088,1,1,3314,0,0,0,0,0,0
186259,0,0,0,1,2,7363,0,0,0
186338,1,0,8445,0,0,0,0,0,0
186429,1,0,3964,0,0,0,0,0,0
186499,0,0,0,1,1,3444,0,0,0
186656,0,0,0,1,2,5847,0,0,0
186686,0,0,0,1,0,3032,0,0,0
186694,0,0,0,0,0,0,2,4,15410
186697,0,0,0,0,0,0,2,4,27096
186707,0,0,0,0,0,0,1,3,10721
186767,0,0,0,1,2,3117,1,1,1949
187033,0,0,0,2,2,11958,0,0,0
187153,0,0,0,1,2,5962,0,0,0
187164,1,1,2859,0,0,0,0,0,0
187359,0,0,0,0,0,0,1,0,8055
187466,0,0,0,0,0,0,1,1,1997
187489,1,0,2153,0,0,0,0,0,0
187505,0,0,0,1,1,2599,0,0,0
187774,0,0,0,1,1,2859,0,0,0
187982,0,0,0,2,2,4639,1,1,1624
188210,0,0,0,0,0,0,1,1,1386
188409,0,0,0,2,1,7032,0,0,0
188432,0,0,0,0,0,0,3,1,6237
188854,6,3,20079,3,0,9390,7,2,22903
188922,0,0,0,0,0,0,2,2,8836
189009,0,0,0,0,0,0,1,1,6889
189022,0,0,0,1,1,2014,0,0,0
189029,1,0,29049,0,0,0,0,0,0
189081,0,0,0,0,0,0,1,0,2722
189124,1,1,2989,0,0,0,0,0,0
189223,0,0,0,0,0,0,1,0,3964
189288,1,1,1559,0,0,0,2,3,10786
189314,1,0,3160,0,0,0,2,0,6452
189377,0,0,0,0,0,0,1,1,4549
189413,0,0,0,0,0,0,1,2,5067
189468,1,2,4417,0,0,0,1,2,4742
189707,2,2,11434,0,0,0,0,0,0
189735,0,0,0,3,3,10690,1,1,3050
189769,2,5,11834,0,0,0,0,0,0
189815,0,0,0,3,0,5804,0,0,0
189822,1,1,1689,0,0,0,0,0,0
189926,0,0,0,2,1,6888,0,0,0
190136,1,0,1606,1,0,2079,0,0,0
190191,2,4,8444,0,0,0,2,3,6431
190208,0,0,0,1,1,2079,2,1,3833
190240,1,1,1689,0,0,0,0,0,0
190372,0,0,0,1,1,2664,0,0,0
190525,0,0,0,1,1,2339,0,0,0
190562,0,0,0,1,0,2599,0,0,0
190827,0,0,0,0,0,0,1,0,1624
190841,1,1,2270,0,0,0,0,0,0
191033,0,0,0,1,1,3834,0,0,0
191118,0,0,0,1,0,1754,0,0,0
191386,0,0,0,1,3,9551,0,0,0
191472,1,0,1689,0,0,0,0,0,0
191500,1,0,2044,0,0,0,0,0,0
191576,1,1,2018,0,0,0,0,0,0
191615,0,0,0,1,0,5264,0,0,0
191653,0,0,0,1,1,3379,0,0,0
191727,0,0,0,0,0,0,1,1,1859
191728,0,0,0,0,0,0,1,1,2339
191775,1,1,2079,0,0,0,0,0,0
192011,0,0,0,1,1,2315,0,0,0
192035,2,2,5133,0,0,0,1,1,2274
192056,0,0,0,1,0,5066,0,0,0
192084,3,1,7992,1,0,2847,0,0,0
192119,0,0,0,1,1,1819,1,1,2079
192162,2,1,4483,0,0,0,0,0,0
192192,1,1,2209,0,0,0,0,0,0
192208,0,0,0,1,0,2924,0,0,0
192450,0,0,0,1,1,5459,0,0,0
192648,1,0,3336,0,0,0,0,0,0
192914,0,0,0,1,1,3249,0,0,0
193036,3,2,27267,3,5,32242,6,6,58216
193104,0,0,0,1,2,5502,0,0,0
193136,1,0,2469,2,1,6786,0,0,0
193154,0,0,0,1,0,8771,0,0,0
193175,3,4,9030,2,3,7471,1,2,4547
193476,0,0,0,0,0,0,1,2,3403
193630,0,0,0,0,0,0,1,0,2079
193742,1,2,3832,0,0,0,0,0,0
193867,0,0,0,0,0,0,1,0,4159
194124,1,1,1819,0,0,0,0,0,0
194199,0,0,0,0,0,0,1,0,2469
194263,1,1,2079,0,0,0,0,0,0
194329,0,0,0,0,0,0,2,7,26415
194653,0,0,0,1,1,1869,0,0,0
194812,1,0,6822,0,0,0,0,0,0
194849,0,0,0,1,2,9227,0,0,0
194874,0,0,0,0,0,0,1,2,4937
195179,0,0,0,2,2,11044,0,0,0
195264,1,0,4289,0,0,0,0,0,0
195338,1,1,2144,0,0,0,0,0,0
195339,1,0,1819,1,1,1819,0,0,0
195442,0,0,0,0,0,0,2,2,3314
195573,0,0,0,1,0,2534,0,0,0
195741,1,0,2859,0,0,0,0,0,0
195788,1,0,2014,0,0,0,0,0,0
195863,0,0,0,0,0,0,1,0,3769
195924,2,0,5198,0,0,0,2,1,5133
195965,0,0,0,1,1,1884,0,0,0
196020,1,0,2339,0,0,0,0,0,0
196554,0,0,0,1,1,2859,0,0,0
196588,1,1,2734,0,0,0,0,0,0
196670,0,0,0,1,0,3120,0,0,0
196829,0,0,0,1,5,8769,2,8,13965
197147,0,0,0,1,0,8991,0,0,0
197267,1,1,3964,0,0,0,0,0,0
197313,1,2,4157,0,0,0,0,0,0
197333,0,0,0,2,1,6230,0,0,0
197416,0,0,0,1,0,2469,0,0,0
197630,0,0,0,1,0,2166,0,0,0
197635,1,2,3897,0,0,0,0,0,0
197674,2,1,5263,0,0,0,0,0,0
197706,0,0,0,0,0,0,1,0,6239
197733,0,0,0,2,1,3898,2,1,4288
198590,1,1,2144,0,0,0,0,0,0
198621,0,0,0,0,0,0,1,0,4614
198706,0,0,0,1,0,2079,1,0,2274
198949,0,0,0,0,0,0,1,1,4159
198997,1,0,18057,0,0,0,0,0,0
199279,0,0,0,1,0,6162,0,0,0
199293,1,1,2274,0,0,0,0,0,0
199593,0,0,0,2,2,8253,0,0,0
199611,0,0,0,1,0,2188,0,0,0
199674,0,0,0,0,0,0,1,0,3020
199763,0,0,0,1,1,2192,1,0,2652
199850,0,0,0,0,0,0,1,0,2144
199981,0,0,0,1,1,2599,0,0,0
